symbol,fundingTime,fundingRate,markPrice,date
BTCUSDT,1746345600001,3.229e-05,95842.1,2025-05-04
BTCUSDT,1746374400002,3.745e-05,95421.1,2025-05-04
BTCUSDT,1746403200000,-2.404e-05,94240.51430435,2025-05-05
BTCUSDT,1746432000000,3.636e-05,94697.80169565,2025-05-05
BTCUSDT,1746460800006,-2.247e-05,93731.39948913,2025-05-05
BTCUSDT,1746489600002,1.978e-05,94696.8,2025-05-06
BTCUSDT,1746518400005,4.44e-05,94353.53756884,2025-05-06
BTCUSDT,1746547200000,7.57e-06,94511.8,2025-05-06
BTCUSDT,1746576000002,1.218e-05,96794.5,2025-05-07
BTCUSDT,1746604800000,-2.5e-07,96949.17783333,2025-05-07
BTCUSDT,1746633600006,1.32e-05,96888.9,2025-05-07
BTCUSDT,1746662400000,2.318e-05,96990.24909783,2025-05-08
BTCUSDT,1746691200001,4.608e-05,99215.08710145,2025-05-08
BTCUSDT,1746720000002,5.728e-05,100730.9,2025-05-08
BTCUSDT,1746748800001,0.0001,103241.74847826,2025-05-09
BTCUSDT,1746777600006,0.0001,103628.9027029,2025-05-09
BTCUSDT,1746806400000,4.378e-05,102852.4,2025-05-09
BTCUSDT,1746835200001,9.657e-05,102941.8,2025-05-10
BTCUSDT,1746864000000,0.0001,103721.7,2025-05-10
BTCUSDT,1746892800001,4.257e-05,103102.7,2025-05-10
BTCUSDT,1746921600000,0.0001,104789.0,2025-05-11
BTCUSDT,1746950400001,4.15e-05,103336.9,2025-05-11
BTCUSDT,1746979200001,0.0001,104089.06693841,2025-05-11
BTCUSDT,1747008000004,4.454e-05,104072.8,2025-05-12
BTCUSDT,1747036800000,0.0001,104426.2,2025-05-12
BTCUSDT,1747065600000,2.301e-05,102484.98667754,2025-05-12
BTCUSDT,1747094400000,6.847e-05,102739.98641667,2025-05-13
BTCUSDT,1747123200008,0.0001,102624.0,2025-05-13
BTCUSDT,1747152000001,7.256e-05,103642.21569565,2025-05-13
BTCUSDT,1747180800007,9.921e-05,104082.25016667,2025-05-14
BTCUSDT,1747209600000,7.542e-05,103662.2,2025-05-14
BTCUSDT,1747238400002,3.175e-05,103461.4,2025-05-14
BTCUSDT,1747267200000,2.978e-05,103458.2,2025-05-15
BTCUSDT,1747296000003,5.336e-05,101733.9,2025-05-15
BTCUSDT,1747324800000,1.439e-05,103212.64269928,2025-05-15
BTCUSDT,1747353600001,4.504e-05,103731.0,2025-05-16
BTCUSDT,1747382400000,7.535e-05,103646.6,2025-05-16
BTCUSDT,1747411200000,4.768e-05,104152.87767029,2025-05-16
BTCUSDT,1747440000000,2.821e-05,103420.88946739,2025-05-17
BTCUSDT,1747468800001,3.34e-05,103399.4,2025-05-17
BTCUSDT,1747497600004,5.97e-06,102900.0,2025-05-17
BTCUSDT,1747526400000,6.742e-05,103079.5,2025-05-18
BTCUSDT,1747555200000,5.903e-05,103891.4,2025-05-18
BTCUSDT,1747584000000,0.0001,105484.2,2025-05-18
BTCUSDT,1747612800000,5.99e-05,106415.65899638,2025-05-19
BTCUSDT,1747641600006,6.04e-05,103175.66738043,2025-05-19
BTCUSDT,1747670400010,2.11e-05,104740.4,2025-05-19
BTCUSDT,1747699200000,8.378e-05,105539.99272464,2025-05-20
BTCUSDT,1747728000002,7.107e-05,104998.20574797,2025-05-20
BTCUSDT,1747756800000,1.266e-05,105294.5,2025-05-20
BTCUSDT,1747785600000,8.767e-05,106800.4,2025-05-21
BTCUSDT,1747814400001,7.147e-05,106469.35994203,2025-05-21
BTCUSDT,1747843200004,5.119e-05,108936.7,2025-05-21
BTCUSDT,1747872000001,0.0001,109611.57980435,2025-05-22
BTCUSDT,1747900800000,0.0001,111005.8,2025-05-22
BTCUSDT,1747929600002,0.0001,111236.8,2025-05-22
BTCUSDT,1747958400006,9.321e-05,111663.50596536,2025-05-23
BTCUSDT,1747987200000,7.261e-05,110685.2,2025-05-23
BTCUSDT,1748016000007,8.614e-05,108889.2,2025-05-23
BTCUSDT,1748044800010,3.524e-05,107273.6267971,2025-05-24
BTCUSDT,1748073600000,4.59e-05,107554.85993116,2025-05-24
BTCUSDT,1748102400003,7.837e-05,108895.88856522,2025-05-24
BTCUSDT,1748131200004,9.794e-05,107698.9,2025-05-25
BTCUSDT,1748160000000,5.113e-05,107634.7,2025-05-25
BTCUSDT,1748188800000,3.651e-05,106928.0,2025-05-25
BTCUSDT,1748217600000,7.331e-05,108955.9,2025-05-26
BTCUSDT,1748246400000,0.0001,110050.0,2025-05-26
BTCUSDT,1748275200002,9.782e-05,109951.1,2025-05-26
BTCUSDT,1748304000003,7.65e-05,109403.70430072,2025-05-27
BTCUSDT,1748332800001,7.266e-05,109471.8,2025-05-27
BTCUSDT,1748361600005,2.476e-05,110091.3,2025-05-27
BTCUSDT,1748390400002,3.26e-05,108889.2,2025-05-28
BTCUSDT,1748419200003,2.164e-05,108764.9,2025-05-28
BTCUSDT,1748448000002,5.368e-05,107066.31867754,2025-05-28
BTCUSDT,1748476800000,3.186e-05,107723.1,2025-05-29
BTCUSDT,1748505600006,2.812e-05,107839.5,2025-05-29
BTCUSDT,1748534400000,8.379e-05,106972.6,2025-05-29
BTCUSDT,1748563200003,2.622e-05,105540.0,2025-05-30
BTCUSDT,1748592000003,3.849e-05,104997.4,2025-05-30
BTCUSDT,1748620800000,7.392e-05,105503.9,2025-05-30
BTCUSDT,1748649600000,8.506e-05,103950.0,2025-05-31
BTCUSDT,1748678400000,7.552e-05,103701.25933333,2025-05-31
BTCUSDT,1748707200000,4.687e-05,104499.67307246,2025-05-31
BTCUSDT,1748736000001,-5.82e-06,104544.7,2025-06-01
BTCUSDT,1748764800002,2.335e-05,104231.0,2025-06-01
BTCUSDT,1748793600000,4.117e-05,104664.0,2025-06-01
BTCUSDT,1748822400001,-6.42e-06,105589.61297464,2025-06-02
BTCUSDT,1748851200000,5.593e-05,105346.4,2025-06-02
BTCUSDT,1748880000000,4.467e-05,104396.9,2025-06-02
BTCUSDT,1748908800000,5.005e-05,105814.4,2025-06-03
BTCUSDT,1748937600000,6.066e-05,105134.3,2025-06-03
BTCUSDT,1748966400001,4.456e-05,106556.1,2025-06-03
BTCUSDT,1748995200000,-1.1e-07,105330.1,2025-06-04
BTCUSDT,1749024000000,2.611e-05,105260.4656625,2025-06-04
BTCUSDT,1749052800000,9.62e-06,105255.92777899,2025-06-04
BTCUSDT,1749081600016,7.4e-07,104646.0376413,2025-06-05
BTCUSDT,1749110400000,2.871e-05,104473.0,2025-06-05
BTCUSDT,1749139200000,5.156e-05,104485.4,2025-06-05
BTCUSDT,1749168000002,-3.491e-05,101458.7,2025-06-06
BTCUSDT,1749196800000,-3.03e-05,103096.8,2025-06-06
BTCUSDT,1749225600006,-2.995e-05,105037.54876812,2025-06-06
BTCUSDT,1749254400000,-2.89e-05,104240.1,2025-06-07
BTCUSDT,1749283200000,-3.158e-05,104813.72660507,2025-06-07
BTCUSDT,1749312000002,2.94e-06,105508.84818333,2025-06-07
BTCUSDT,1749340800000,4.808e-05,105509.63211957,2025-06-08
BTCUSDT,1749369600000,5.613e-05,105380.4,2025-06-08
BTCUSDT,1749398400000,-3.602e-05,105923.14248188,2025-06-08
BTCUSDT,1749427200000,-2.164e-05,105679.25375362,2025-06-09
BTCUSDT,1749456000001,4.024e-05,105517.90905797,2025-06-09
BTCUSDT,1749484800001,3.057e-05,107568.29532246,2025-06-09
BTCUSDT,1749513600000,6.374e-05,110227.9,2025-06-10
BTCUSDT,1749542400001,0.0001,109178.1,2025-06-10
BTCUSDT,1749571200003,8.165e-05,108970.17962319,2025-06-10
BTCUSDT,1749600000000,8.779e-05,110235.3,2025-06-11
BTCUSDT,1749628800000,8.39e-05,109397.0,2025-06-11
BTCUSDT,1749657600010,5.039e-05,109694.9,2025-06-11
BTCUSDT,1749686400002,1.856e-05,108610.75909727,2025-06-12
BTCUSDT,1749715200003,7.247e-05,107578.64501938,2025-06-12
BTCUSDT,1749744000001,1.198e-05,106960.7,2025-06-12
BTCUSDT,1749772800000,-1.801e-05,105621.56706522,2025-06-13
BTCUSDT,1749801600001,-2.7e-06,104831.4,2025-06-13
BTCUSDT,1749830400004,3.857e-05,105392.0,2025-06-13
BTCUSDT,1749859200000,1.958e-05,106031.87648551,2025-06-14
BTCUSDT,1749888000000,3.858e-05,105029.9210759,2025-06-14
BTCUSDT,1749916800000,1.135e-05,104785.31052899,2025-06-14
BTCUSDT,1749945600005,-3.641e-05,105359.8,2025-06-15
BTCUSDT,1749974400009,1.439e-05,105378.68969203,2025-06-15
BTCUSDT,1750003200000,7.369e-05,105526.0,2025-06-15
BTCUSDT,1750032000000,9.36e-06,105546.26398514,2025-06-16
BTCUSDT,1750060800000,5.07e-05,107023.8,2025-06-16
BTCUSDT,1750089600003,2.793e-05,107375.0,2025-06-16
BTCUSDT,1750118400000,1.847e-05,106750.1,2025-06-17
BTCUSDT,1750147200006,5.776e-05,106711.1,2025-06-17
BTCUSDT,1750176000001,2.211e-05,104203.95066304,2025-06-17
BTCUSDT,1750204800001,-1.752e-05,104508.0,2025-06-18
BTCUSDT,1750233600001,3.695e-05,104925.6,2025-06-18
BTCUSDT,1750262400001,6.692e-05,104751.91415217,2025-06-18
BTCUSDT,1750291200005,8.45e-06,104836.47953623,2025-06-19
BTCUSDT,1750320000003,6.16e-06,104593.47301449,2025-06-19
BTCUSDT,1750348800000,2.396e-05,104055.2,2025-06-19
BTCUSDT,1750377600000,3.565e-05,104612.28734221,2025-06-20
BTCUSDT,1750406400002,7.862e-05,105763.5,2025-06-20
BTCUSDT,1750435200001,2.4e-05,104168.5,2025-06-20
BTCUSDT,1750464000002,3.977e-05,103246.0,2025-06-21
BTCUSDT,1750492800005,1.933e-05,103405.77309257,2025-06-21
BTCUSDT,1750521600000,7.44e-05,103516.7,2025-06-21
BTCUSDT,1750550400005,2.883e-05,102072.0,2025-06-22
BTCUSDT,1750579200000,0.0001,102399.0,2025-06-22
BTCUSDT,1750608000003,4.145e-05,98855.01865881,2025-06-22
BTCUSDT,1750636800000,-1.061e-05,100917.08497464,2025-06-23
BTCUSDT,1750665600004,-2.809e-05,101874.4,2025-06-23
BTCUSDT,1750694400013,4.889e-05,101374.2,2025-06-23
BTCUSDT,1750723200003,1.245e-05,105293.94364855,2025-06-24
BTCUSDT,1750752000000,1.218e-05,104909.9157971,2025-06-24
BTCUSDT,1750780800000,4.47e-06,105182.2177029,2025-06-24
BTCUSDT,1750809600005,-3.174e-05,106035.0,2025-06-25
BTCUSDT,1750838400000,2.747e-05,106556.27685145,2025-06-25
BTCUSDT,1750867200005,9.62e-06,106984.14716304,2025-06-25
BTCUSDT,1750896000000,1.41e-06,107283.48498551,2025-06-26
BTCUSDT,1750924800006,3.805e-05,107768.6,2025-06-26
BTCUSDT,1750953600007,6.82e-06,107259.9,2025-06-26
BTCUSDT,1750982400000,1.113e-05,106913.8,2025-06-27
BTCUSDT,1751011200000,2.663e-05,106822.99177536,2025-06-27
BTCUSDT,1751040000009,2.557e-05,107261.2,2025-06-27
BTCUSDT,1751068800001,-1.161e-05,106996.9,2025-06-28
BTCUSDT,1751097600002,6.053e-05,107433.05392391,2025-06-28
BTCUSDT,1751126400000,4.434e-05,107407.6,2025-06-28
BTCUSDT,1751155200004,1.25e-05,107241.0,2025-06-29
BTCUSDT,1751184000001,5.36e-05,107355.6,2025-06-29
BTCUSDT,1751212800001,0.0001,107694.80147464,2025-06-29
BTCUSDT,1751241600000,1.084e-05,108310.31981522,2025-06-30
BTCUSDT,1751270400005,2.959e-05,107562.6,2025-06-30
BTCUSDT,1751299200002,4.923e-05,107538.70402174,2025-06-30
BTCUSDT,1751328000007,1.053e-05,107096.82611594,2025-07-01
BTCUSDT,1751356800002,4.334e-05,107122.8,2025-07-01
BTCUSDT,1751385600000,1.109e-05,105905.4,2025-07-01
BTCUSDT,1751414400001,1.807e-05,105638.0,2025-07-02
BTCUSDT,1751443200000,3.403e-05,107026.0,2025-07-02
BTCUSDT,1751472000003,4.13e-05,108695.3,2025-07-02
BTCUSDT,1751500800006,4.871e-05,108800.0,2025-07-03
BTCUSDT,1751529600003,3.562e-05,109235.0408587,2025-07-03
BTCUSDT,1751558400003,5.028e-05,109089.9,2025-07-03
BTCUSDT,1751587200005,5.23e-05,109545.2,2025-07-04
BTCUSDT,1751616000003,5.009e-05,108666.22027536,2025-07-04
BTCUSDT,1751644800001,1.797e-05,107534.7,2025-07-04
BTCUSDT,1751673600004,1.066e-05,107935.3,2025-07-05
BTCUSDT,1751702400009,3.055e-05,108001.93068165,2025-07-05
BTCUSDT,1751731200006,4.005e-05,108012.7,2025-07-05
BTCUSDT,1751760000001,1.941e-05,108153.4,2025-07-06
BTCUSDT,1751788800002,1.665e-05,107991.4,2025-07-06
BTCUSDT,1751817600004,1.028e-05,108856.8,2025-07-06
BTCUSDT,1751846400000,2.36e-05,109145.8,2025-07-07
BTCUSDT,1751875200007,3.438e-05,109016.3,2025-07-07
BTCUSDT,1751904000000,4.271e-05,108252.0,2025-07-07
BTCUSDT,1751932800010,1.073e-05,108208.86520652,2025-07-08
BTCUSDT,1751961600003,4.563e-05,108440.6,2025-07-08
BTCUSDT,1751990400000,3.601e-05,108216.9,2025-07-08
BTCUSDT,1752019200002,3.093e-05,108873.1,2025-07-09
BTCUSDT,1752048000006,3.396e-05,108674.8,2025-07-09
BTCUSDT,1752076800001,4.253e-05,109020.0,2025-07-09
BTCUSDT,1752105600003,0.0001,111199.8,2025-07-10
BTCUSDT,1752134400000,8.523e-05,111186.1,2025-07-10
BTCUSDT,1752163200004,1.908e-05,111349.5,2025-07-10
BTCUSDT,1752192000004,0.0001,115979.2,2025-07-11
BTCUSDT,1752220800007,0.0001,117522.8,2025-07-11
BTCUSDT,1752249600001,0.0001,116897.42130435,2025-07-11
BTCUSDT,1752278400000,0.0001,117501.26688406,2025-07-12
BTCUSDT,1752307200001,0.0001,117689.7,2025-07-12
BTCUSDT,1752336000002,0.0001,117075.5,2025-07-12
BTCUSDT,1752364800006,0.0001,117389.4,2025-07-13
BTCUSDT,1752393600001,0.0001,117957.51349275,2025-07-13
BTCUSDT,1752422400003,0.0001,118611.53782971,2025-07-13
BTCUSDT,1752451200000,8.051e-05,119041.56046377,2025-07-14
BTCUSDT,1752480000000,0.0001,122717.44717391,2025-07-14
BTCUSDT,1752508800000,0.0001,119867.57057971,2025-07-14
BTCUSDT,1752537600002,0.0001,119818.52750362,2025-07-15
BTCUSDT,1752566400000,0.0001,116780.52426812,2025-07-15
BTCUSDT,1752595200000,0.0001,116389.57304348,2025-07-15
BTCUSDT,1752624000000,0.0001,117738.5,2025-07-16
BTCUSDT,1752652800000,0.0001,118184.09413043,2025-07-16
BTCUSDT,1752681600008,0.0001,119054.3,2025-07-16
BTCUSDT,1752710400003,0.0001,118598.08606159,2025-07-17
BTCUSDT,1752739200000,0.0001,118289.1,2025-07-17
BTCUSDT,1752768000000,0.0001,118874.61847826,2025-07-17
BTCUSDT,1752796800004,0.0001,119176.6,2025-07-18
BTCUSDT,1752825600000,0.0001,119356.5,2025-07-18
BTCUSDT,1752854400000,0.0001,117851.82027174,2025-07-18
BTCUSDT,1752883200009,0.0001,117897.67534058,2025-07-19
BTCUSDT,1752912000000,0.0001,118135.0,2025-07-19
BTCUSDT,1752940800002,0.0001,118036.56383986,2025-07-19
BTCUSDT,1752969600000,0.0001,117814.4,2025-07-20
BTCUSDT,1752998400000,0.0001,117993.92586594,2025-07-20
BTCUSDT,1753027200000,0.0001,118669.4,2025-07-20
BTCUSDT,1753056000001,0.0001,117227.38173188,2025-07-21
BTCUSDT,1753084800000,0.0001,119352.1,2025-07-21
BTCUSDT,1753113600001,0.0001,118304.2,2025-07-21
BTCUSDT,1753142400000,0.0001,117331.09485145,2025-07-22
BTCUSDT,1753171200010,0.0001,117959.5,2025-07-22
BTCUSDT,1753200000007,0.0001,118899.8,2025-07-22
BTCUSDT,1753228800000,0.0001,119993.7,2025-07-23
BTCUSDT,1753257600004,0.0001,118327.36687681,2025-07-23
BTCUSDT,1753286400002,0.0001,118531.0,2025-07-23
BTCUSDT,1753315200000,0.0001,118713.5,2025-07-24
BTCUSDT,1753344000001,0.0001,118368.0,2025-07-24
BTCUSDT,1753372800000,0.0001,119074.1,2025-07-24
BTCUSDT,1753401600000,0.0001,118283.4,2025-07-25
BTCUSDT,1753430400000,0.0001,115314.35953986,2025-07-25
BTCUSDT,1753459200000,0.0001,115691.05080797,2025-07-25
BTCUSDT,1753488000001,0.0001,117588.55875092,2025-07-26
BTCUSDT,1753516800005,0.0001,117288.73869928,2025-07-26
BTCUSDT,1753545600001,0.0001,118112.87820652,2025-07-26
BTCUSDT,1753574400001,0.0001,117889.3,2025-07-27
BTCUSDT,1753603200000,0.0001,118087.08156884,2025-07-27
BTCUSDT,1753632000008,0.0001,118580.8,2025-07-27
BTCUSDT,1753660800005,0.0001,119419.44478261,2025-07-28
BTCUSDT,1753689600000,0.0001,118886.24443841,2025-07-28
BTCUSDT,1753718400000,0.0001,118158.66325758,2025-07-28
BTCUSDT,1753747200001,0.0001,118041.8671553,2025-07-29
BTCUSDT,1753776000000,0.0001,118856.3,2025-07-29
BTCUSDT,1753804800000,0.0001,117351.43826812,2025-07-29
BTCUSDT,1753833600011,0.0001,117904.12262319,2025-07-30
BTCUSDT,1753862400000,0.0001,118083.2,2025-07-30
BTCUSDT,1753891200008,0.0001,117949.9,2025-07-30
BTCUSDT,1753920000000,5.694e-05,117772.92036957,2025-07-31
BTCUSDT,1753948800009,0.0001,118624.0,2025-07-31
BTCUSDT,1753977600000,0.0001,118263.69556522,2025-07-31
BTCUSDT,1754006400001,-1.408e-05,115702.16776087,2025-08-01
BTCUSDT,1754035200003,1.549e-05,115035.53571377,2025-08-01
BTCUSDT,1754064000000,5.681e-05,115305.3,2025-08-01
BTCUSDT,1754092800004,4.81e-05,113244.7,2025-08-02
BTCUSDT,1754121600000,8.94e-06,113920.40738768,2025-08-02
BTCUSDT,1754150400000,4.437e-05,112798.5,2025-08-02
BTCUSDT,1754179200000,5.633e-05,112509.76593841,2025-08-03
BTCUSDT,1754208000000,4.533e-05,113647.1,2025-08-03
BTCUSDT,1754236800003,7.504e-05,113905.36980217,2025-08-03
BTCUSDT,1754265600004,4.188e-05,114150.84958333,2025-08-04
BTCUSDT,1754294400000,5.719e-05,114606.9,2025-08-04
BTCUSDT,1754323200002,3.912e-05,114774.5580471,2025-08-04
BTCUSDT,1754352000000,7.101e-05,115002.1,2025-08-05
BTCUSDT,1754380800000,8.589e-05,113924.7,2025-08-05
BTCUSDT,1754409600000,4.784e-05,112890.03634109,2025-08-05
BTCUSDT,1754438400005,5.172e-05,114077.36580435,2025-08-06
BTCUSDT,1754467200000,9.275e-05,114180.5031938,2025-08-06
BTCUSDT,1754496000000,8.288e-05,115389.8435814,2025-08-06
BTCUSDT,1754524800003,4.843e-05,114945.2239186,2025-08-07
BTCUSDT,1754553600002,7.574e-05,114751.2,2025-08-07
BTCUSDT,1754582400002,6.275e-05,116634.6,2025-08-07
BTCUSDT,1754611200002,2.403e-05,117419.9,2025-08-08
BTCUSDT,1754640000004,1.729e-05,116773.122225,2025-08-08
BTCUSDT,1754668800000,7.973e-05,116170.72810417,2025-08-08
BTCUSDT,1754697600005,8.835e-05,116628.2,2025-08-09
BTCUSDT,1754726400000,9.087e-05,116703.2,2025-08-09
BTCUSDT,1754755200007,5.151e-05,116839.01276667,2025-08-09
BTCUSDT,1754784000003,9.849e-05,116422.0,2025-08-10
BTCUSDT,1754812800005,0.0001,117770.1,2025-08-10
BTCUSDT,1754841600002,0.0001,118773.19905,2025-08-10
BTCUSDT,1754870400000,0.0001,119255.3,2025-08-11
BTCUSDT,1754899200000,0.0001,121533.485,2025-08-11
BTCUSDT,1754928000000,0.0001,120276.94746739,2025-08-11
BTCUSDT,1754956800000,0.0001,118642.12869203,2025-08-12
BTCUSDT,1754985600001,7.988e-05,118931.9,2025-08-12
BTCUSDT,1755014400005,8.543e-05,119887.9,2025-08-12
BTCUSDT,1755043200000,7.123e-05,120081.0,2025-08-13
BTCUSDT,1755072000002,0.0001,119546.71040942,2025-08-13
BTCUSDT,1755100800006,0.0001,120907.16175725,2025-08-13
BTCUSDT,1755129600002,0.0001,123324.0,2025-08-14
BTCUSDT,1755158400003,0.0001,121739.29889855,2025-08-14
BTCUSDT,1755187200000,0.0001,118206.5,2025-08-14
BTCUSDT,1755216000000,1.939e-05,118245.12016304,2025-08-15
BTCUSDT,1755244800000,7.99e-05,118908.4,2025-08-15
BTCUSDT,1755273600000,3.722e-05,117224.26810507,2025-08-15
BTCUSDT,1755302400004,8.85e-05,117282.05060833,2025-08-16
BTCUSDT,1755331200000,8.268e-05,117543.6,2025-08-16
BTCUSDT,1755360000002,9.023e-05,117626.9,2025-08-16
BTCUSDT,1755388800000,8.206e-05,117333.60187083,2025-08-17
BTCUSDT,1755417600001,4.68e-05,117949.9,2025-08-17
BTCUSDT,1755446400007,1.862e-05,118193.93730833,2025-08-17
BTCUSDT,1755475200000,2.846e-05,117358.84539167,2025-08-18
BTCUSDT,1755504000001,-6.82e-06,115153.2,2025-08-18
BTCUSDT,1755532800002,5.296e-05,116099.9,2025-08-18
BTCUSDT,1755561600000,7.137e-05,116183.6,2025-08-19
BTCUSDT,1755590400001,6.262e-05,114928.8,2025-08-19
BTCUSDT,1755619200000,3.167e-05,113730.0,2025-08-19
BTCUSDT,1755648000000,4.543e-05,112829.16656522,2025-08-20
BTCUSDT,1755676800000,1.364e-05,113436.7,2025-08-20
BTCUSDT,1755705600000,4.936e-05,113293.1,2025-08-20
BTCUSDT,1755734400006,1.143e-05,114221.25347464,2025-08-21
BTCUSDT,1755763200000,7.757e-05,113836.8,2025-08-21
BTCUSDT,1755792000003,7.414e-05,112748.9,2025-08-21
BTCUSDT,1755820800010,7.296e-05,112461.5,2025-08-22
BTCUSDT,1755849600007,0.0001,113040.1,2025-08-22
BTCUSDT,1755878400001,5.867e-05,116319.3,2025-08-22
BTCUSDT,1755907200004,0.0001,116897.5,2025-08-23
BTCUSDT,1755936000006,0.0001,115769.9,2025-08-23
BTCUSDT,1755964800000,9.711e-05,114778.21648188,2025-08-23
BTCUSDT,1755993600001,0.0001,115377.1,2025-08-24
BTCUSDT,1756022400002,0.0001,114854.8,2025-08-24
BTCUSDT,1756051200001,0.0001,114374.99972826,2025-08-24
BTCUSDT,1756080000000,0.0001,113446.3,2025-08-25
BTCUSDT,1756108800002,0.0001,111472.55518478,2025-08-25
BTCUSDT,1756137600002,8.344e-05,112139.1,2025-08-25
BTCUSDT,1756166400000,4.522e-05,110064.58160507,2025-08-26
BTCUSDT,1756195200000,3.9e-05,110246.49650362,2025-08-26
BTCUSDT,1756224000000,0.0001,109634.08811594,2025-08-26
BTCUSDT,1756252800003,1.802e-05,111709.9,2025-08-27
BTCUSDT,1756281600000,5.503e-05,110688.0,2025-08-27
BTCUSDT,1756310400009,3.496e-05,111965.1,2025-08-27
BTCUSDT,1756339200000,5.297e-05,111207.83953261,2025-08-28
BTCUSDT,1756368000005,9.693e-05,113079.3,2025-08-28
BTCUSDT,1756396800004,7.512e-05,112642.4190942,2025-08-28
BTCUSDT,1756425600000,4.261e-05,112509.45998913,2025-08-29
BTCUSDT,1756454400000,5.856e-05,109989.38102899,2025-08-29
BTCUSDT,1756483200005,6.44e-06,108340.72792754,2025-08-29
BTCUSDT,1756512000000,7.523e-05,108332.4,2025-08-30
BTCUSDT,1756540800002,7.979e-05,108466.7,2025-08-30
BTCUSDT,1756569600003,8.042e-05,108830.0,2025-08-30
BTCUSDT,1756598400016,-1.232e-05,108758.15376812,2025-08-31
BTCUSDT,1756627200000,4.749e-05,108658.2,2025-08-31
BTCUSDT,1756656000001,0.0001,108763.86765217,2025-08-31
BTCUSDT,1756684800000,4.66e-05,108208.3,2025-09-01
BTCUSDT,1756713600000,0.0001,109367.8,2025-09-01
BTCUSDT,1756742400001,4.963e-05,108737.9,2025-09-01
BTCUSDT,1756771200000,6.946e-05,109193.10473913,2025-09-02
BTCUSDT,1756800000005,8.805e-05,110190.1,2025-09-02
BTCUSDT,1756828800007,6.356e-05,110789.9,2025-09-02
BTCUSDT,1756857600006,7.67e-06,111189.75470652,2025-09-03
BTCUSDT,1756886400002,5.127e-05,111045.87517029,2025-09-03
BTCUSDT,1756915200002,2.344e-05,112171.59743478,2025-09-03
BTCUSDT,1756944000002,1.808e-05,111664.20931522,2025-09-04
BTCUSDT,1756972800000,4.385e-05,110417.3,2025-09-04
BTCUSDT,1757001600000,7.941e-05,109464.1,2025-09-04
BTCUSDT,1757030400001,7.532e-05,110679.5,2025-09-05
BTCUSDT,1757059200006,0.0001,112906.33317391,2025-09-05
BTCUSDT,1757088000000,7.872e-05,110672.1,2025-09-05
BTCUSDT,1757116800000,1.297e-05,110614.9,2025-09-06
BTCUSDT,1757145600005,5.66e-05,110779.9,2025-09-06
BTCUSDT,1757174400000,5.11e-05,110324.2,2025-09-06
BTCUSDT,1757203200000,1.97e-05,110135.3,2025-09-07
BTCUSDT,1757232000000,3.611e-05,110710.8,2025-09-07
BTCUSDT,1757260800000,6.969e-05,111280.66566667,2025-09-07
BTCUSDT,1757289600007,9.404e-05,111079.2797029,2025-09-08
BTCUSDT,1757318400000,6.682e-05,111236.4,2025-09-08
BTCUSDT,1757347200000,7.311e-05,112574.15101812,2025-09-08
BTCUSDT,1757376000000,3.799e-05,112015.09961957,2025-09-09
BTCUSDT,1757404800000,0.0001,112952.16761594,2025-09-09
BTCUSDT,1757433600000,0.0001,110830.1,2025-09-09
BTCUSDT,1757462400000,5.805e-05,111500.0,2025-09-10
BTCUSDT,1757491200002,5.026e-05,112503.82111957,2025-09-10
BTCUSDT,1757520000000,0.0001,113795.6,2025-09-10
BTCUSDT,1757548800000,5.843e-05,113899.89001087,2025-09-11
BTCUSDT,1757577600000,4.283e-05,114040.0,2025-09-11
BTCUSDT,1757606400001,3.326e-05,114133.27146739,2025-09-11
BTCUSDT,1757635200002,6.137e-05,115426.9,2025-09-12
BTCUSDT,1757664000001,3.768e-05,115049.0,2025-09-12
BTCUSDT,1757692800005,6.891e-05,115064.8,2025-09-12
BTCUSDT,1757721600005,-1.554e-05,115978.4,2025-09-13
BTCUSDT,1757750400002,2.251e-05,115719.33161349,2025-09-13
BTCUSDT,1757779200000,3.137e-05,115721.3,2025-09-13
BTCUSDT,1757808000006,8.182e-05,115865.61246739,2025-09-14
BTCUSDT,1757836800000,4.78e-05,115747.96161957,2025-09-14
BTCUSDT,1757865600001,3.115e-05,115191.27874724,2025-09-14
BTCUSDT,1757894400006,6.207e-05,115227.83664493,2025-09-15
BTCUSDT,1757923200002,8.259e-05,115769.6,2025-09-15
BTCUSDT,1757952000001,8.189e-05,114805.44046377,2025-09-15
BTCUSDT,1757980800001,9.97e-06,115300.6,2025-09-16
BTCUSDT,1758009600000,6.991e-05,115799.4,2025-09-16
BTCUSDT,1758038400000,6.472e-05,115878.0,2025-09-16
BTCUSDT,1758067200001,6.972e-05,116747.3,2025-09-17
BTCUSDT,1758096000000,8.441e-05,117120.5,2025-09-17
BTCUSDT,1758124800003,6.303e-05,115825.1,2025-09-17
BTCUSDT,1758153600006,4.941e-05,116402.5,2025-09-18
BTCUSDT,1758182400002,8.928e-05,117042.70206159,2025-09-18
BTCUSDT,1758211200000,4.208e-05,117530.2,2025-09-18
BTCUSDT,1758240000000,-2.31e-06,117017.51732609,2025-09-19
BTCUSDT,1758268800005,2.109e-05,116850.1,2025-09-19
BTCUSDT,1758297600000,5.264e-05,115827.0,2025-09-19
BTCUSDT,1758326400000,3.757e-05,115569.76332609,2025-09-20
BTCUSDT,1758355200000,-2.7e-07,115909.9,2025-09-20
